,zpid,street,city,state,zipcode
388,79541998,1511 Jefferson St UNIT 113,Oakland,CA,94612
389,24778896,2253 38th Ave,Oakland,CA,94601
390,61173768,1603 Chandler St # 124,Oakland,CA,94603
391,24788515,2336 62nd Ave,Oakland,CA,94605
392,24791114,1607 73rd Ave,Oakland,CA,94621
393,2101210323,4037 E 16th St,Oakland,CA,94601
394,24786576,6156 Oakdale Ave,Oakland,CA,94605
395,24792445,8127 Hillside St,Oakland,CA,94605
396,24762069,2144 E 27th St,Oakland,CA,94606
397,24743056,399 Jayne Ave,Oakland,CA,94610
398,2101451820,1201 Pine St. #461,Oakland,CA,94607
399,24790737,7215 Halliday Ave,Oakland,CA,94605
400,24746126,3908 Lakeshore Ave,Oakland,CA,94610
401,24767339,2745 25th Ave,Oakland,CA,94601
402,24819504,220 Caldecott Ln UNIT 314,Oakland,CA,94618
403,54789128,211 Accolade Dr,San Leandro,CA,94577
404,24792745,2631 Parker Ave,Oakland,CA,94605
405,2135821815,6714 International Blvd,Oakland,CA,94621
406,24754724,5565 Marshall St,Oakland,CA,94608
407,24781540,5444 Princeton St,Oakland,CA,94601
408,24746263,4233 Balfour Ave,Oakland,CA,94610
409,24797748,1737 84th Ave,Oakland,CA,94621
410,24768498,3066 Berlin Way,Oakland,CA,94602
411,24774607,4757 Lincoln Ave,Oakland,CA,94602
412,24793481,7420 Ney Ave,Oakland,CA,94605
414,24819328,6026 Skyline Blvd,Oakland,CA,94611
415,24766917,2635 E 25th St,Oakland,CA,94601
416,24748239,681 37th St,Oakland,CA,94609
417,24767434,2927 Sheffield Ave,Oakland,CA,94602
418,79541724,1511 Jefferson St UNIT 215,Oakland,CA,94612
419,2125197351,678 37th St APT 10,Oakland,CA,94609
420,24809080,4735 Stacy St,Oakland,CA,94605
421,24819743,320 Caldecott Ln UNIT 123,Oakland,CA,94618
422,24791227,1640 Church St,Oakland,CA,94621
423,24752696,5215 Locksley Ave,Oakland,CA,94618
424,24814368,6313 Melville Dr,Oakland,CA,94611
425,24805348,9729 Hillgrade Ct,Oakland,CA,94603
426,24782658,4546 Virginia Ave,Oakland,CA,94619
428,24797954,2041 84th Ave,Oakland,CA,94621
429,24784882,4635 Stauffer Pl,Oakland,CA,94619
430,24792071,1601 79th Ave,Oakland,CA,94621
431,89031531,330 13th St # 3A,Oakland,CA,94612
432,24739182,343 Chester St,Oakland,CA,94607
433,24753380,5330 Miles Ave,Oakland,CA,94618
434,2101530591,5437 Trask Street,Oakland,CA,94601
435,24745780,505 Fairbanks Ave,Oakland,CA,94610
436,24782877,2912 Maxwell Ave,Oakland,CA,94619
437,24760731,344 Newton Ave,Oakland,CA,94606
447,19469895,850 E Greenwich Pl,Palo Alto,CA,94303
448,19524217,4250 El Camino Real APT A310,Palo Alto,CA,94306
449,19497656,271 Stanford Ave,Palo Alto,CA,94306
450,19497847,344 Grant Ave,Palo Alto,CA,94306
451,19498692,3851 Nathan Way,Palo Alto,CA,94303
452,19505642,3650 La Calle Ct,Palo Alto,CA,94306
453,19529059,2991 Alexis Dr,Palo Alto,CA,94304
454,19466870,1420 University Ave,Palo Alto,CA,94301
455,19505064,602 Chimalus Dr,Palo Alto,CA,94306
456,19495108,280 Waverley St,Palo Alto,CA,94301
457,19495867,459 Homer Ave APT 8,Palo Alto,CA,94301
458,19467076,1509 Edgewood Dr,Palo Alto,CA,94303
459,19526681,890 Robb Rd,Palo Alto,CA,94306
460,19504712,2150 Oberlin St,Palo Alto,CA,94306
461,2103965148,1061 Alma Street,Palo Alto,CA,94301
462,19495824,631 Forest Ave,Palo Alto,CA,94301
463,19506368,628 Georgia Ave,Palo Alto,CA,94306
464,94697896,3711 Heron Way,Palo Alto,CA,94303
465,19467957,959 Channing Ave,Palo Alto,CA,94301
466,19466960,1531 University Ave,Palo Alto,CA,94301
470,2101155536,3 Buccaneer Lane,Redwood Shores,CA,94065
471,15566599,1336 Hancock St,Redwood City,CA,94063
472,64626836,105 Atherwood Ave,Redwood City,CA,94061
473,15618734,103 Moonbeam Ln,Redwood City,CA,94065
474,15618905,406 Promenade Ln,Redwood City,CA,94065
475,15565683,506 Oak Ave,Redwood City,CA,94061
476,15617426,585 Anchor Cir,Redwood City,CA,94065
477,15573659,2428 Jefferson Ave,Redwood City,CA,94062
478,15577575,127 Atherwood Ave,Redwood City,CA,94061
479,2101373124,3980 Lonesome Pine Road,Redwood City,CA,94061
480,2102643075,784 Arguello St # 784,Redwood City,CA,94063
481,15563317,144 E St,Redwood City,CA,94063
482,15591960,1969 Kentucky St,Redwood City,CA,94061
483,15562971,163 Somerset St,Redwood City,CA,94062
484,15572632,996 Edgecliff Way,Redwood City,CA,94061
485,15576652,105 Nueva Ave,Redwood City,CA,94061
486,15637193,417 Cork Harbour Cir APT H,Redwood City,CA,94065
487,15571826,1040 Lakeview Way,Emerald Hills,CA,94062
488,15591948,2079 Idaho Ct,Redwood City,CA,94061
489,58660799,33 Westgate St,Redwood City,CA,94062
490,15578343,830 Chatsworth Ln,Redwood City,CA,94061
491,15564379,1515 Brewster Ave,Redwood City,CA,94062
492,15638899,500 Baltic Cir UNIT 536,Redwood City,CA,94065
493,15565921,420 Cedar St,Redwood City,CA,94063
494,15572271,3775 Red Oak Way,Redwood City,CA,94061
495,2101842737,010 Fernside,Redwood City,CA,94061
496,2103336787,5 Woodridge Court,REDWOOD CITY,CA,94061
497,15567739,1115 Haven Ave,Redwood City,CA,94063
498,2101541566,1193 Mongomery,San Bruno,CA,94066
499,15499042,229 San Anselmo Ave N,San Bruno,CA,94066
500,15620580,1 Appian Way APT 703-8,South San Francisco,CA,94080
501,15496823,877 6th Ave,San Bruno,CA,94066
502,15496902,724 5th Ave,San Bruno,CA,94066
503,82951303,208 Marbella Ln,San Bruno,CA,94066
504,15492526,170 Tehama Ct,San Bruno,CA,94066
505,15496828,841 6th Ave,San Bruno,CA,94066
506,15623333,145 Piccadilly Pl APT E,San Bruno,CA,94066
507,15490825,2771 Fleetwood Dr,San Bruno,CA,94066
508,15622522,1126 Cherry Ave APT 31,San Bruno,CA,94066
509,15623920,4121 Shelter Creek Ln,San Bruno,CA,94066
510,15497015,540 7th Ave,San Bruno,CA,94066
511,15490642,2921 Fleetwood Dr,San Bruno,CA,94066
512,15497520,435 Hawthorne Ave,San Bruno,CA,94066
513,15621170,1031 Cherry Ave APT 3,San Bruno,CA,94066
514,15494810,2390 Whitman Way,San Bruno,CA,94066
515,15493004,150 Colusa Ct,San Bruno,CA,94066
516,15496046,860 Reid Ave,San Bruno,CA,94066
517,15497196,734 3rd Ave,San Bruno,CA,94066
518,15492604,318 Goodwin Dr,San Bruno,CA,94066
519,2101740572,449 E. Angus Avenue,San Bruno,CA,94066
520,15488855,20 Atlantic Ave,San Bruno,CA,94066
521,15621221,1031 Cherry Ave APT 55,San Bruno,CA,94066
522,15496590,729 Easton Ave,San Bruno,CA,94066
523,15491815,3800 Fleetwood Dr,San Bruno,CA,94066
524,15496454,835 Masson Ave,San Bruno,CA,94066
525,15492858,280 Amador Ave,San Bruno,CA,94066
526,15622890,241 Boardwalk Ave APT A,San Bruno,CA,94066
527,15497698,560 Cherry Ave,San Bruno,CA,94066
528,15495579,760 Cedar Ave,San Bruno,CA,94066
529,19552894,2522 Borax Dr,Santa Clara,CA,95051
530,19552897,2508 Borax Dr,Santa Clara,CA,95051
531,19597998,770 Cornell Dr,Santa Clara,CA,95051
532,69302234,1461 Main St APT 1,Santa Clara,CA,95050
533,19581161,821 Hilmar St,Santa Clara,CA,95050
534,69300119,3901 Lick Mill Blvd APT 150,Santa Clara,CA,95054
535,19553690,1791 Briarwood Dr,Santa Clara,CA,95051
536,19613591,1315 Dunnock Way,Sunnyvale,CA,94087
537,19596832,936 Kiely Blvd UNIT B,Santa Clara,CA,95051
538,19597449,1400 Bowe Ave APT 1606,Santa Clara,CA,95051
539,19556762,2045 Jackson St,Santa Clara,CA,95050
540,19487559,4705 Armour Dr,Santa Clara,CA,95054
541,19600163,618 Enos Ct,Santa Clara,CA,95051
542,19487710,1822 Eisenhower Dr,Santa Clara,CA,95054
543,19552871,2546 Glade Dr,Santa Clara,CA,95051
544,19553136,2550 Castello Way,Santa Clara,CA,95051
545,19622660,1425 S Mary Ave,Sunnyvale,CA,94087
546,19491889,2298 Alcalde St,Santa Clara,CA,95054
547,19600425,2768 Taft Ave,Santa Clara,CA,95051
548,69300233,3901 Lick Mill Blvd APT 355,Santa Clara,CA,95054
549,19490465,4390 Bassett St,Santa Clara,CA,95054
550,19554928,2387 Fordham Dr,Santa Clara,CA,95051
551,19581640,70 Alviso St,Santa Clara,CA,95050
552,19543336,469 Roosevelt Ave,Sunnyvale,CA,94085
553,19580003,1770 Homestead Rd,Santa Clara,CA,95050
554,19606819,363 Cypress Ave,Santa Clara,CA,95050
555,19553234,2553 Gallup Dr,Santa Clara,CA,95051
556,19553235,2563 Gallup Dr,Santa Clara,CA,95051
557,19596594,1033 Alta Mira Dr APT A,Santa Clara,CA,95051
558,19598040,3043 Alexander Ave,Santa Clara,CA,95051
559,19579325,1450 Isabella St,Santa Clara,CA,95050
560,59682636,4250 Rivermark Pkwy,Santa Clara,CA,95054
561,19492338,1091 Essex Ave,Sunnyvale,CA,94089
562,19618618,370 La Herran Dr,Santa Clara,CA,95051
563,54769972,2162 Esperanca Ave,Santa Clara,CA,95054
564,19552675,2529 Moraine Dr,Santa Clara,CA,95051
565,19601153,121 Buckingham Dr UNIT 25,Santa Clara,CA,95051
566,19596456,1146 Pomeroy Ave,Santa Clara,CA,95051
567,19597184,980 Kiely Blvd UNIT 320,Santa Clara,CA,95051
568,19487992,761 Clyde Ave,Santa Clara,CA,95054
569,94702041,1977 Hillebrant Pl,Santa Clara,CA,95050
570,19546755,859 Lavender Dr,Sunnyvale,CA,94086
571,19579310,1832 Clifford St,Santa Clara,CA,95050
572,19579523,1383 Alviso St,Santa Clara,CA,95050
573,19493066,835 Lakewood Dr,Sunnyvale,CA,94089
574,19554174,1841 Nobili Ave,Santa Clara,CA,95051
575,2101217232,1777 Lafayette Street #105,Santa Clara,CA,95050
576,19555289,2167 Santa Cruz Ave,Santa Clara,CA,95051
591,19537655,808 Ramona Ave,Sunnyvale,CA,94087
592,19491184,1147 Palamos Ave,Sunnyvale,CA,94089
593,19543128,315 Orchard Ave,Sunnyvale,CA,94085
594,19550177,248 Red Oak Dr E APT E,Sunnyvale,CA,94086
595,19492366,1056 Essex Ave,Sunnyvale,CA,94089
596,89475279,489 Torrey Pine Ter,Sunnyvale,CA,94086
597,2101629421,1111 Morse Ave. #204,Sunnyvale,CA,94089
598,19616261,1339 Poplar Ave,Sunnyvale,CA,94087
599,19544485,710 Santa Rita St,Sunnyvale,CA,94085
600,19543194,395 N Murphy Ave,Sunnyvale,CA,94085
601,2139402181,1095 Munich Ter,Sunnyvale,CA,94089
602,19622185,1035 W Homestead Rd,Sunnyvale,CA,94087
603,19548085,909 Reed Ave,Sunnyvale,CA,94086
604,19546292,520 S Sunnyvale Ave,Sunnyvale,CA,94086
605,2101330902,150 Karby Terrace #302,Sunnyvale,CA,94089
606,2101330901,1150 Karby Terrace #303, Sunnyvale,CA,94089
607,19490979,935 Blazingwood Dr,Sunnyvale,CA,94089
608,2101193611,1350 Ramon Drive,Sunnyvale,CA,94087
609,19621946,1470 S Bernardo Ave,Sunnyvale,CA,94087
610,19538067,1134 W Knickerbocker Dr,Sunnyvale,CA,94087
611,19616324,1473 Ramon Dr,Sunnyvale,CA,94087
612,19522179,893 Markham Ter,Sunnyvale,CA,94086
613,19522160,382 Redondo Ter,Sunnyvale,CA,94086
614,2122338752,948 E Duane Ave # 100,Sunnyvale,CA,94085
615,19492287,339 Garner Dr,Sunnyvale,CA,94089
616,19520991,877 Coolidge Ave,Sunnyvale,CA,94086
617,2101379588,274-278 W. California Ave.,Sunnyvale,CA,94086
618,19616229,1350 Road Runner Ter APT C,Sunnyvale,CA,94087
619,19542032,554 Cypress Ave,Sunnyvale,CA,94085
620,79842936,1151 Kassel Ter,Sunnyvale,CA,94089
621,19542549,383 Balsam Ave,Sunnyvale,CA,94085
623,24863091,903 San Antonio Ave,Alameda,CA,94501
624,24859684,2318 Eagle Ave,Alameda,CA,94501
625,24857014,3253 Central Ave,Alameda,CA,94501
626,24856910,2854 Santa Clara Ave,Alameda,CA,94501
627,24856680,2919 Encinal Ave,Alameda,CA,94501
628,24868487,325 Kitty Hawk Rd # 316,Alameda,CA,94501
629,53153454,3627 19th St,San Francisco,CA,94110
630,123597388,667 Shotwell St # A,San Francisco,CA,94110
631,2105580158,2169 Folsom St APT S106,San Francisco,CA,94110
632,54854762,3166 26th St # 3,San Francisco,CA,94110
633,2101547670,"3665-3667 24th Street #1, 2, 3, 4",San Francisco,CA,94110
634,15142421,2 Pearl St # 3,San Francisco,CA,94103
635,2101362921,6-8 30th Street,San Francisco,CA,94110
636,15150493,898 Carolina St,San Francisco,CA,94107
637,15150935,553 Pennsylvania Ave # 553,San Francisco,CA,94107
638,15107018,2115 Kirkham St,San Francisco,CA,94122
639,15101375,1255 34th Ave,San Francisco,CA,94122
640,15162560,341 Winfield St,San Francisco,CA,94110
641,15162886,375 Prentiss St,San Francisco,CA,94110
642,15163029,289 Bradford St,San Francisco,CA,94110
643,15164277,207 Crescent Ave,San Francisco,CA,94110
644,15159658,3291 Cesar Chavez,San Francisco,CA,94110
645,15164199,501 Crescent Ave,San Francisco,CA,94110
646,15160543,124-126 Mullen Ave,SAN FRANCISCO,CA,94110
647,15081887,3144 Clay St # 3144,San Francisco,CA,94115
648,15073590,1824 Jackson St APT E,San Francisco,CA,94109
649,96031440,335 Berry St UNIT 402,San Francisco,CA,94158
650,83153479,325 Berry St APT 108,San Francisco,CA,94158
651,96029917,300 Berry St UNIT 1509,San Francisco,CA,94158
652,15130572,3620 Market St APT 5,San Francisco,CA,94131
670,15622320,371 Imperial Way APT 101,Daly City,CA,94015
671,15462505,973 Hanover St,Daly City,CA,94014
672,15463039,336 Frankfort St,Daly City,CA,94014
673,15624765,1551 Southgate Ave APT 157,Daly City,CA,94015
674,15470848,36 Glenbrook Ave,Daly City,CA,94015
675,15473951,88 Westline Dr,Daly City,CA,94015
676,15625666,483 Green Ridge Dr APT 9,Daly City,CA,94014
677,15604786,500 Southhill Blvd UNIT A,Daly City,CA,94014
678,15471764,57 Oceanside Dr,Daly City,CA,94015
679,82949959,98 Alexander Ave,Daly City,CA,94014
680,15470680,413 Westmoor Ave,Daly City,CA,94015
681,15606106,82 Wakefield Ave,Daly City,CA,94015
682,15462400,272 Templeton Ave,Daly City,CA,94014
683,15622254,365 Half Moon Ln APT 1,Daly City,CA,94015
684,15459462,137 Santa Cruz Ave,Daly City,CA,94014
685,15459663,121 Hillcrest Dr,Daly City,CA,94014
686,15463992,948 Schwerin St,Daly City,CA,94014
687,15607915,439 Gellert Blvd,Daly City,CA,94015
688,15472779,409 Saint Francis Blvd,Daly City,CA,94015
689,15471623,63 Menlo Ave,Daly City,CA,94015
690,15470473,47 Ocean Grove Ave,Daly City,CA,94015
691,15620910,335 Innisfree Dr,Daly City,CA,94015
692,15467075,1321 S Mayfair Ave,Daly City,CA,94015
693,68555096,1049 Schwerin St,Daly City,CA,94014
694,15462685,69 Alexander Ave,Daly City,CA,94014
695,15468429,43 Marshall Way,Daly City,CA,94014
696,15457654,28 Garden Grove Dr,Daly City,CA,94015
697,15622365,359 Half Moon Ln APT 115,Daly City,CA,94015
698,15472848,1469 Southgate Ave,Daly City,CA,94015
699,15462762,169 Irvington St,Daly City,CA,94014
700,15463073,307 Frankfort St,Daly City,CA,94014
701,15622118,370 Imperial Way APT 113,Daly City,CA,94015
702,15621852,399 Imperial Way APT 3,Daly City,CA,94015
703,15621850,399 Imperial Way APT 1,Daly City,CA,94015
704,15461057,326 E Moltke St,Daly City,CA,94014
705,15463344,239 Bellevue Ave,Daly City,CA,94014
706,15625718,1029 San Luis Cir UNIT 638,Daly City,CA,94014
707,15622109,370 Imperial Way APT 131,Daly City,CA,94015
708,15620409,302 Philip Dr APT 305,Daly City,CA,94015
709,15620488,303 Philip Dr APT 101,Daly City,CA,94015
717,82785741,221 Eureka St,San Francisco,CA,94114
718,15131692,4251-4253 23RD St,SAN FRANCISCO,CA,94114
720,24799999,3463 Margarita Ave,Oakland,CA,94605
721,24769169,2356 Humboldt Ave,Oakland,CA,94601
722,24799655,7969 Phaeton Dr,Oakland,CA,94605
723,24800547,1226 94th Ave,Oakland,CA,94603
724,24758469,1512 13th Ave,Oakland,CA,94606
725,24787987,5728 Brookdale Ave,Oakland,CA,94605
726,82839246,600 22nd St,Oakland,CA,94612
727,24783288,2468 Maxwell Ave,Oakland,CA,94601
730,19498641,3596 Louis Rd,Palo Alto,CA,94303
731,2101177043,101 Alma ##406,Palo Alto,CA,94301
734,15568380,3612 Hoover St,Redwood City,CA,94063
735,15618190,44 Dockside Cir,Redwood City,CA,94065
736,63153966,3504 Bering Dr,San Bruno,CA,94066
737,15500767,110 San Antonio Ave,San Bruno,CA,94066
738,15498430,372 Acacia Ave,San Bruno,CA,94066
739,15623839,3248 Shelter Creek Ln,San Bruno,CA,94066
740,15496595,470 Kains Ave,San Bruno,CA,94066
741,19557161,2141 Sheraton Dr,Santa Clara,CA,95050
742,19599750,756 Malarin Ave,Santa Clara,CA,95050
743,64534811,2250 Monroe St APT 229,Santa Clara,CA,95050
744,19607573,148 N Henry Ave,Santa Clara,CA,95050
745,19552903,2535 Crystal Dr,Santa Clara,CA,95051
746,19555540,1992 Bowers Ave,Santa Clara,CA,95051
747,19556404,1687 Roll St,Santa Clara,CA,95050
748,19595799,2235 Homestead Rd,Santa Clara,CA,95050
749,19552275,2480 Monroe St,Santa Clara,CA,95051
750,19598660,2890 Stevenson St,Santa Clara,CA,95051
753,2101355421,1085 Tasman #787,Sunnyvale,CA,94089
754,82952238,419 Paria Ter,Sunnyvale,CA,94089
755,19549059,798 S Wolfe Rd,Sunnyvale,CA,94086
756,19540838,1212 Navlet Ct,Sunnyvale,CA,94087
757,19521218,955 Bidwell Ave,Sunnyvale,CA,94086
758,89473762,481 Tristania Ter,Sunnyvale,CA,94086
759,19492821,742 Lakewood Dr,Sunnyvale,CA,94089
760,19546374,595 Blackwood Ter,Sunnyvale,CA,94086
761,2101353074,781 N. Fair Oaks Avenue #1,SUNNYVALE,CA,94085
762,19536869,695 S Knickerbocker Dr APT 24,Sunnyvale,CA,94087
763,19491163,1133 Prescott Ave,Sunnyvale,CA,94089
